Slice,Count,Total Area,Average Size,%Area,Mean
"18-153,vsmcS31,11d,0.1uM doxo,H2AX-cy5 &BP153-RFP, 5-30-25 - 1.tif (green)",8,20,2.500,0.001,255
